reduced_dim_0,reduced_dim_1,label
2197.804172576962,1365.1593630937132,6
-1569.5944736686367,-2360.8203519670496,1
-904.2678715050904,-1220.5386387128333,5
-999.3371600612527,-2705.288926954002,3
1007.1021006789834,100.26382521403796,5
-596.3099354927488,-404.51295269176063,5
-1723.2109796789848,1801.6450017316506,9
-485.49171133613606,-2240.0246081650766,2
45.66295617441829,-1872.4491381067312,8
1548.7937815058708,712.6227596802794,5
1089.9241501230154,869.7657143873795,0
-1740.1139274634772,242.5084376521966,4
-1191.283970435094,1645.401193659268,7
-1808.1850063862457,1495.120148696036,4
-1901.138925224781,-562.0940122820313,9
-1391.5252195800592,2275.09566433535,7
-53.51940575859242,-702.5361449997133,2
-465.5629381184435,355.22194452855075,2
-1531.5843807536087,1870.0269702946862,4
-696.3276041261095,-2408.671915134892,1
-1967.5019232983734,2329.6004385100127,4
3045.2310866375974,350.3854892948133,0
-3173.36058524313,1442.8142770414258,4
-1850.8433497071494,-439.01058989107605,9
-1471.6672167690604,-2031.301876597457,1
-1070.6212079945203,3314.3691894006015,4
707.9440938042827,-480.639866945566,5
-904.6862285080863,-3042.905166715251,1
-1528.4758678891335,2281.9490749266,7
-709.4523878951059,2886.377200584337,7
-847.1610669003444,-794.6916178540421,1
-1132.787517463885,3479.0986507290663,9
3328.845030194304,-702.2677550676503,5
2858.7011076257945,-2254.8647917457565,3
-1118.6314683503767,-1226.509243400637,1
-231.05219043395343,-2543.359824988064,6
-1130.2367274955593,-2495.37241139731,1
993.9388292802299,-222.2311857727856,2
-1010.5650460319629,-2958.8722505857068,1
-1900.4655726781507,-241.44345618380032,2
-399.75802993437514,-1530.2529289624242,5
-2148.9995112940906,-450.1885623204869,8
-1770.0823909240044,298.84501713567613,7
-1073.7247385108965,-2320.9879007239147,1
-1053.8828214227274,-1705.9130259068343,1
2169.3886725243888,1331.6365331690668,0
1077.6477460309331,-1335.6698532981507,5
-1401.3263592830474,732.0987326693452,7
-2803.8851993805824,1234.9747221184891,7
-1526.4978708913563,1810.5231315444396,7
-1648.1434082097635,2439.719973379928,7
-20.461586990308707,-1535.791298004775,3
2728.235557764705,-1724.5013313517013,3
-2176.547125342589,-1820.3435809125403,8
-2284.6613353693633,1111.6421704166553,7
-2366.7396144721374,34.237122896923296,7
22.9170515129475,-1069.2728868264671,2
-630.8180314476504,-1202.9137896737386,8
-1904.4715757768652,911.7124572700474,4
-2136.292531446781,3039.349598149737,4
1829.5651460863087,-2775.3385967008685,3
2826.917962384762,-613.2084248259566,3
-1271.3079320811623,2166.290675511689,9
2731.2696585509843,-1304.0850980262837,5
-1562.0278769218723,-1162.344097133854,1
-1222.4481950200038,-2333.748481502997,1
-2147.5112808597546,1756.2600939825977,7
-1176.6107058247785,-1314.5373373830225,8
1442.237387710307,-762.5034459823172,2
1100.8017473829336,-1471.2549471723435,8
3174.1974830714325,-1556.1454128122195,3
-87.68829363740477,-2293.2583042893093,2
4106.58543066604,822.0239013090685,0
-2074.9265472549764,3166.82588746626,9
1054.2472690601717,-1898.7102286548582,3
251.3394878769667,868.8370303824744,6
2260.0836334337027,1920.3813773616178,6
-1549.207823015132,-1434.886756978994,1
2048.967319116663,-2130.6552729236405,3
281.3073691177502,-1146.612080385105,5
1563.9135363191056,-1450.1457836610173,3
-1290.4550116987234,-2012.433988282109,1
-108.84963468749024,-1400.6394031292066,3
-1977.5607754815119,1196.153702378876,7
-1359.7473816449765,-2768.1390211989155,1
-1105.7488430326996,-1134.9861413444228,8
-1365.1717535747898,1969.6973703729138,7
1109.3595291522336,-1918.0803598766147,3
-303.9395377483164,-55.86494136393745,8
-1184.7314069504785,898.8220056457606,4
-1008.5401855049818,-1588.7816395282746,1
-2191.751818278941,-364.4306382697571,7
-2819.5877468522453,1826.7470059494597,4
-1629.2140524446122,1657.002273704596,7
4492.20158405964,1571.7415905380096,0
-1143.804629399519,-2823.254448782704,1
4193.362824900654,1609.6502382692133,0
1929.2098706024349,872.2946647140265,6
-283.72444398695126,-3074.9922428888517,8
49.28830157939263,3367.747734613955,7
-2251.728385983711,-160.6713078187437,7
-176.09110267953088,-2073.11435979639,2
-2237.03516685346,2031.1104397297843,9
-420.8203925117825,-777.4352208450629,1
-72.93952672894909,-2109.5834701755057,2
-137.97551414583558,-1200.9241643622056,2
-1395.601907599501,-1262.8635408022535,1
-277.93913563279426,-1954.6231541978493,2
-2045.6977420239689,1425.8685084084243,9
3057.3511444095343,271.49394705600014,5
-2479.7153865034875,-1211.5561000400685,9
-2479.9513658073943,880.1396734712981,7
-2371.4640415569825,-805.8020705123316,9
-1026.8672017686697,2498.874582666593,4
3920.742606582947,1460.2889387373646,0
-2439.9082488679574,1715.110855438255,7
-1306.240545636684,1577.8399413618974,7
-1561.5973290770326,-872.0561607099597,8
3393.4458772656303,-1871.3447786739155,3
-988.5782597953294,-2877.7841116983373,1
1085.2562834397067,-909.518605166606,2
-1176.2599378049392,3175.7539556772485,7
3530.6072172786994,1610.7736624437907,0
-2198.1397834772215,3585.0873048884673,9
-2051.357051794669,-1746.2749761752732,7
-1495.1788828006954,2719.2137817157327,9
-702.4416597741624,766.4019997636049,9
-1269.7423418567028,-2154.6599862075946,1
-2312.3090655440965,2264.8752383227866,4
-2506.3974501423713,2949.4745014518667,7
1377.9164500310844,2622.0519653579026,6
-2427.2389783534704,234.62092149693592,7
1580.2603288771932,2987.5394819858707,6
-834.4040266593842,-1015.829387821954,1
4727.219183979621,1658.247233929263,6
-2692.539791017728,-82.36180909968076,4
-1082.1530557498177,-105.19842195361043,2
-1236.1637222201655,1438.1785839833651,9
-1409.8655837107378,2662.806569968521,4
-2106.1912230579264,-372.32263990864425,9
-1825.243177437944,2641.637836793065,7
11.830183184493121,-2676.9180808183114,2
-1169.2083191065208,-2466.337887375905,1
2510.8885380513,-729.6139893999336,5
-28.303612056963335,-1277.8634014558752,2
-693.8975554553263,-1100.96725558939,1
3400.5352907113765,-1504.720867105966,3
1909.8265112391298,53.48219232147024,5
1986.6603893287952,-2192.1951556721547,3
-1398.075566320964,-1481.6999495911368,2
787.8988996988553,580.7431736963821,6
-2288.6093173638633,608.3764098203203,9
-1498.371661388103,-2363.8912233687306,1
3617.5886815126464,835.8028758317735,0
-356.8875120409682,-1027.0832305010892,5
-2155.3218258567244,342.83286475847524,2
-1278.6052433367129,-1077.6578038182884,1
-2300.855218578173,1328.228083972489,4
-2556.47884890168,1224.025192122159,7
-813.725995501533,-1199.742822954773,1
-678.945667183208,-1090.8548222999252,8
1968.128982047579,677.0054491349023,6
576.7075627554955,-615.6096521090026,3
1654.8315733956008,-1789.1922332604072,6
-1658.2830966814438,1088.2175218978975,4
2521.496241650038,52.67602856949073,5
-1113.6908295284945,-2576.04235449921,1
-708.8684339807675,-1996.4667224663824,8
-1506.044725267618,1147.8657381684775,4
-1072.5789852290118,1099.0600179321925,6
-1028.127554643675,680.5134764095571,3
-2127.2588767341595,-742.1862179781821,9
-1452.5265593360289,2713.933635610032,9
775.8001706099302,-621.7815785674028,3
169.52190852287214,-2867.731891480473,3
-2188.1376762010036,-1515.4877342480208,7
-2624.9908732369777,781.2340644606477,9
-51.26219179715902,-1753.841189164752,2
351.6771200140774,-197.61906336896254,5
-1647.9378989024242,1094.8923608941384,9
2152.7576568960103,3475.809282400285,0
2413.7672488670987,-1546.6487692765322,3
-2364.6036306122946,-124.05894608725774,9
130.90080514109712,-448.04983575945386,3
-2106.5289530234204,-1944.5485022347934,8
-1998.6862538561065,1013.7596729733057,4
2149.2747833106905,881.7809997150346,0
-2189.479170612636,2409.050100710412,9
-1594.257024739362,585.8735308730531,2
2672.254662571869,21.599467481051796,5
2140.727979630649,625.6884173506827,6
-1295.9723906003735,750.7497734593893,5
1723.415255003636,-357.17880837597,2
4533.546456607348,1300.7878031867394,0
1515.3920406161646,-463.8474965542624,6
-523.2490301046929,-1184.3119223324566,2
1079.137464990983,-1439.1848399136657,3
-1193.3782054952344,1916.144513988768,7
25.33462745338025,-302.4503955692098,8
-644.1178751160139,-1277.0036238987411,5
-2182.2162605158956,57.158116576389375,7
-2130.8560718583285,41.56618963829707,7
2585.4939737239597,2777.290032549477,0
1022.1245558099395,1157.9477747929132,6
-1186.5237617502075,3110.999499956419,4
1710.8466203885453,979.7290996317148,0
1750.2908366321053,-551.0797068098799,6
-1994.270903367346,2785.440996307888,7
-1614.4885913410424,2837.6033362757635,7
2249.5438064658842,-1650.3383209205679,3
-1090.202313842514,1137.969140683603,7
512.1313675008166,-869.4528919786692,3
-2308.163529390633,-165.31519529256732,7
-1717.1286106392472,-1.3982579914363895,8
1828.1787393686309,-3066.24630481895,3
986.4945673934025,1247.9644108637253,6
-830.5431261393401,2640.2153809990814,4
3478.468248915492,538.6650731175265,5
2177.951968989308,-2282.8025404327245,3
4121.984164017732,2492.0982852222073,0
-1931.4639458990503,105.56561040150802,7
2584.4325827197385,-1234.723237982968,5
859.4890040502304,-1159.7140936786561,6
4609.842115525165,1675.3907058990835,0
-884.7287234242601,-660.3821493433826,1
3641.848367534679,655.8666280731981,0
-886.121024669448,-1493.374132332171,8
2593.9357080233517,984.7809645476751,0
3859.0524513116693,1508.3121240257124,0
-1046.6419213649115,-1522.008489451074,1
-1028.5432509252983,-1555.6185326153857,1
1155.2803135509143,912.8904081249977,0
4628.973237841267,1679.1974283636257,0
-2384.1182337569685,943.7602619385191,7
4005.8729929571127,1399.1353942877568,6
4611.830715855773,1689.6661181152544,0
-590.0541668317121,-2016.1874225588274,2
65.00637178554933,-558.1766036106866,2
-1115.0862247373686,-1486.688535741364,8
2402.1225891394033,1938.8041662505643,6
-1733.9039432447016,-430.3055906744127,8
-1797.4404024711228,597.9192106759516,7
1078.2619665663196,-1416.8492233202198,0
-2011.7779522084802,2763.5467303144833,4
2530.8187280912107,275.29272316419036,0
1347.3243215048242,-1136.7670319782706,6
-1229.667722405283,3945.2204549039916,9
-1273.3618834912313,-819.404988685067,8
-977.1706319235972,-2239.7818347245693,1
-1892.9135805230824,2652.412597103336,7
4794.906550786024,1070.808652326028,6
1162.9586658135454,-1400.3182008296992,8
-730.7229569069228,1569.8618735825892,7
-1677.6688947970106,999.2687985156883,9
-1424.3212837678718,1898.5683861394575,7
3908.0002145124754,395.6165580840958,6
-1640.3119716051365,2015.1179494273763,7
-2531.3410606764537,1877.8887104324563,7
-717.6511693899264,-848.302925716298,8
4302.04703325705,1834.551202796661,0
485.82279149646615,-738.6323159511435,5
-850.5576916600015,-1836.4662887240047,1
-846.8725741590482,3365.4273671963633,4
-81.1253036288247,-150.26062737369992,2
-1593.9552231252965,688.8362282742366,2
1397.6135666678913,1684.9831617209375,6
3737.9951864999666,682.9654400005371,0
-286.25257867840617,-391.5881219569001,8
-1482.1114539090804,2090.7102358938787,4
5758.123520817626,2676.909691705868,0
-1487.57250570361,-2786.983577536876,1
-647.8233373135098,-1567.9328385131425,1
-900.1891405853016,-2028.272194820215,2
-1700.7572431596418,562.9213715627459,9
-2101.2734750474688,-137.53607917454545,7
1825.8283645535628,-806.4982855565905,6
-1214.0727872105942,2207.2427692280794,9
-2189.4768171484716,957.866800416287,3
-1816.3277270712363,-1059.4721555775625,7
3925.060775386016,1266.2865811518911,0
78.84002625390727,1674.0602240412625,5
-1360.0948465029876,-2101.4513153536714,1
1841.450653862502,-1067.3635015196642,6
-284.1009988012394,162.71781782231255,5
322.2999745758054,-2990.956409696616,8
-249.81821937624161,-2812.4867012838804,8
-1147.1124831758796,-1236.3184410526821,1
-2794.8461009336934,1146.668224851456,4
-2208.3632430024145,823.2422839385445,4
682.8072900594303,-1401.526306003837,6
-912.4942761698347,-940.7047450990361,1
-2551.7657560271796,1792.8222778375905,9
5276.08168813708,2377.1518743447673,0
-2764.3761084184434,1079.356115550078,7
-1087.1848623077203,-1516.881922414699,1
-1626.883261512783,417.75849130960484,2
3046.5341675948243,420.7330211572268,5
-1755.130302272271,147.92009467450904,7
-1880.215281074452,1795.384393149539,7
-1965.534639179959,1567.0424867748336,4
2614.694692345643,840.2934671416364,0
3819.8013764240077,2227.7462920331727,0
2796.765880630683,-448.73063564875423,0
-894.3636043821045,-2097.2773762260535,8
-231.05434022196297,-142.4631774096328,5
-2357.705737883994,1225.1011003486287,7
-643.1065181998473,-1811.0387257948346,8
1471.615633464195,-2932.111260400372,2
-1570.6562003038437,2802.8393601977155,9
-1860.5614988454192,-742.9128515286709,9
-1215.2583807239582,-357.8667093181255,5
-1481.985855403701,-2724.236953464726,1
734.008054137575,-21.648137988525228,6
2533.916532296723,854.7105681143929,5
-1417.3974357975583,-1836.3195903781987,1
3315.687721164385,1605.4963629710935,0
-414.293437834523,-1860.8270568682578,1
192.1081251229421,-1438.4408291626223,3
-855.1210133146185,359.1033733709931,4
-423.92907248649334,-379.6257054519352,5
-806.4676825737901,-882.0281711755872,1
1787.8246452818555,-2342.9128078819153,3
-1066.0283283745105,-2416.510097009069,1
-2319.6940260799033,1568.2191593571272,9
875.7075566194698,-285.34918460644474,0
1834.355820368415,511.93437913884196,6
-872.3637507886086,-551.0267922742357,2
-981.885313112982,3500.196019233982,4
-542.0648870103093,-936.3713321942607,1
-2072.552725738642,1611.6533878712153,9
60.69828642610526,-2730.890909014747,3
1216.2997442751323,852.562635476082,6
-805.375748821699,-2565.808563748432,1
-1280.4037509765485,-1540.0555031525744,1
-1861.1485723245607,1595.4744774304756,7
516.4157562979631,-712.5066324751231,6
879.1986017482022,275.39042985449964,5
-614.2230929863532,-265.325481755304,3
-1413.2902707591434,-1814.0229336618688,1
1193.0758553239746,-2035.9413188696851,8
-1270.2900343116276,1358.5155273034986,7
2954.5648248946045,-533.6151555602628,5
599.8017933467215,1193.5925870648257,6
2005.9574740848352,1207.8970167988937,0
2500.704774865395,1045.837913518806,0
-1200.7955629268229,-1460.246076554055,2
-1731.5365540385583,2254.2301170133155,9
-1635.352481601162,-1877.062597869125,1
-1203.6641298240925,-645.1128361544563,2
-1409.5405422974015,-1720.1418336642266,1
-241.50796693981403,-2482.004939277285,2
-1220.6475469714874,3013.977996830387,9
1882.3794000683522,1254.043562598019,6
-2111.2949224537733,484.6536298129231,4
-1411.9491586407146,4253.633764207263,9
2415.120101975397,-518.97842947824,2
-1558.0131631816475,436.0582872234493,8
4171.848771345413,610.8904660942137,0
-1142.0251027237393,911.9989743733153,9
-2338.6820337956083,-1149.0575443517826,9
-1836.4580368743023,1286.4678404205965,9
-2245.3241845561697,1738.6829613327006,7
409.06780740131353,-1948.0137295291604,2
-644.1561301588755,-895.1625367255557,2
3655.6379732498317,2552.9197542398556,0
3210.3636793538344,-1432.655426956486,3
-1173.9463657417386,-670.091710656217,8
914.8249621797796,-749.9791808699653,3
-1648.7179420484363,2206.30636786286,7
-686.270962702337,-2108.6578376243665,1
937.104012726053,-1158.6595723486776,3
3203.1756708463704,618.255779334031,0
-1489.638271285624,2647.444984799571,4
1272.9273540795225,-338.2670350880393,5
-2069.249274141689,2225.7957431467994,4
-1117.8409613885094,-2411.7585065234016,1
-923.8202618436967,-1617.167848231684,8
-323.7179536677105,-1227.287463079234,3
-541.9205495355993,-968.9982997862909,8
-312.26924722373843,-1993.3569047682295,8
2962.3295943595663,1142.5223300892058,5
-1341.2084795668495,2059.2902790118137,9
3392.136091154358,1175.7012490987415,0
5041.057236013593,1813.0948600184254,0
74.75935248803307,-356.67776533123,2
-2079.109770791765,1197.474937908913,7
-2466.4548360334793,1628.570035121936,9
183.23118914401022,1459.1907363863081,6
-862.0628790780347,-1915.5512331642112,8
-2322.1125215152865,-450.48549107208214,7
1053.3803074700756,-952.0803374545325,5
4946.590647819916,1394.446729143686,0
-1517.849371156035,-1864.363780633634,1
1429.981765596164,-734.819243872631,3
25.421027655912365,-1932.400725489462,2
-925.6983596874093,-2135.3898243702884,8
2146.0750858594656,3309.3935391007994,0
3323.275095622889,903.4790120262768,5
-1400.637529765002,1712.1240882252791,7
-2565.9245685427927,1212.747911113746,7
1252.6592430409091,263.46013950098114,6
-2097.685607063555,774.7387634173492,7
1841.5466677594047,-2146.063617468327,3
-961.3565869606829,-933.6449101652818,1
1488.1339548527337,-2661.595077308373,3
-1208.4083845694126,2737.180541475052,9
2680.4454175042524,963.0689481671681,6
-409.34829347007224,-960.3351037864187,8
4092.5435757050714,2790.472381718301,0
-146.73953364867475,-1110.796404098171,3
-331.204647032498,-803.4418996755488,1
-2315.913465307605,1348.0956936634122,4
4399.607686942514,1515.6740434934322,0
2695.0122396575903,-142.32131862830917,0
-986.7641328615412,-2437.6853164928807,1
3243.732333796802,3097.5183823093857,6
-1385.0253085797603,-2397.1984203515262,1
2093.019768277622,-1068.8487480878318,8
2433.131122933115,685.9213157845751,6
-2886.761515855409,619.9752069794146,7
-2177.44900680385,44.80602577009748,7
-956.6099521810385,-1157.535869570905,1
2242.9280258775248,-1816.9439171789063,3
2690.314481644052,1390.453615548748,0
-1435.1460254215408,-2051.6568028418737,8
483.6365858051927,-1241.0451873985007,3
2166.4253546640543,-534.7366300013217,3
2951.724061240942,956.3059496218568,0
-1067.5343442709827,-1220.7387434587747,1
-1717.7206170515221,2642.0397602246057,9
4678.455709816469,-1664.2705036046416,3
-2179.016612356641,553.5123789058612,2
4363.3223977876005,1733.527876921161,0
-2097.7279191381995,-1021.6047061247465,8
-2146.0797375163174,1749.628476661925,7
187.30990917632863,-685.6076376948388,5
1079.7721561922094,-1870.5834359005762,3
414.8865865405729,-1805.3782994634264,6
-2616.8443052540747,592.1403813499561,7
2638.7855532197814,-948.1756236550634,3
757.1869005102707,657.6201387825628,2
1564.530259501619,2710.947592977647,6
3874.371322752149,-182.552854078171,9
1154.6917674237288,-73.61417598213006,6
62.1540200698149,-1556.7181689165955,8
4593.223332813126,3126.0074219692797,0
3655.3728622638864,1320.8558187179954,0
-862.5553589510076,-1425.047794711752,1
-1583.6307538545605,1238.2367850737724,9
-818.2479283856325,-2363.5919442705977,1
-2382.9101342115573,-117.9110715800877,7
-1758.1598716228614,-714.7172514885491,7
1607.6284391975532,-1437.5935289437916,3
2396.6397193669864,-1583.673643348019,3
-1113.1981561574996,-880.5804880007225,1
-1085.590824174697,-1285.5705918648505,1
-1124.6418613257215,1703.3440276108774,5
2803.207452112013,221.09694397957563,0
2995.5558208600714,2896.851811028132,0
-133.29839458607879,-1002.571134298433,2
-2237.1745125790944,1127.694828832561,7
563.5670274751756,244.71019020690088,5
3162.8253401635093,1338.8322377730735,0
-1121.874215184347,-1859.3714946864186,1
-1763.549544198273,1644.6260867783158,4
437.0809110187647,-1259.8034155425676,5
-2839.240813146968,2293.152562522139,4
-1744.1229855139952,-2037.029107356156,1
878.9059813351089,1533.9864327294044,6
-1699.304019744934,347.89660604411387,4
-2355.8807077547303,-111.70413931025185,9
1283.4734946639194,-368.46567976220064,8
1983.4224072894945,-219.82485898081205,6
-726.832787947483,-668.5253664852395,1
4279.691691752498,1708.6629761442794,0
-1111.0269556101173,-1719.7947630750637,1
-293.32109090338855,-1536.204317091667,2
-1816.5384823345364,-1016.0277365214988,8
1672.1147423065202,-1045.8736008922322,3
5091.663750418757,2820.4871323045395,0
-2514.667806218701,1701.0714847858774,9
-1183.618025380212,1743.1438066650717,9
-1992.259305534297,2330.574494504973,7
-1044.3740206373054,-2076.2456004553487,1
-2413.926400668334,3687.0712893294863,9
-2290.985917223624,531.2382063025766,7
3661.1117238303846,-1132.7413887123953,3
440.3983802519528,-658.1701893817582,2
3216.3899470477472,1154.480898101474,0
154.50055971284766,-2947.4631901883286,2
5638.158340024028,2562.566329150087,0
-1423.6760205764112,-387.64122627477894,2
-1534.0802364887568,1564.3885240452084,7
-2671.8068944437805,1068.3521982460932,8
-2112.8608316118984,-222.46910924824152,9
105.14554195839544,-1462.8300911306903,3
-1527.5275954631227,2885.162238254805,7
-1969.7037584158504,862.5837339595121,9
-661.530427598562,-20.257810559573457,5
-673.588390958679,200.46141675837,5
2789.5525430316948,-1522.026334861458,3
-353.25780159396146,-2504.167796497041,5
-1481.4366487587197,1944.237847843416,9
-2030.2183475884763,-1146.4247738155111,8
-596.2106270617074,-724.5782383652208,1
-1693.3213733137536,1592.2473658355573,9
1108.2720020151994,3162.2120989592986,6
-1325.4968505572792,-2572.420647151539,1
5349.6718925445475,1654.6661197426051,0
1018.6667497756416,-2660.7729071063372,8
1524.2419903849395,-993.8246476248721,3
1317.9723665223937,3340.8138709950053,6
-2816.4139263570646,1316.1014471487288,9
965.5683676655696,-1538.158199823244,3
2599.332887945194,-840.8973493507885,2
1504.5836638646028,-1172.4729793153183,5
461.90732574180606,921.4030650761409,6
-1659.4884466082672,-891.8121688433753,8
-1211.626053561517,-1786.6583115512185,8
331.37778355164943,-1741.6813378131162,2
2703.798795075702,728.0967521402085,0
-1392.6042381999303,741.097793675558,2
1024.510790552807,-2521.8265638224325,8
2629.6017368690705,-855.6034535172611,2
-1927.5531924853,2326.5643424065975,4
-1349.3787054941054,-2267.066880834129,1
-834.2626691103839,-629.7822487784149,8
1146.7711604445535,-169.97969608022606,6
-1774.763828344562,240.3926391973812,9
4212.279285159862,-380.86880147461153,5
1463.5425895388346,-944.4829066877998,5
-257.0067337318456,-1594.6948755438511,2
100.69482610360356,-2971.811024256012,2
-1684.4530342887979,-2126.6893526638924,8
-946.8083339949077,-539.6696904570225,7
-869.8668403651569,-1565.5639346055837,8
831.5074188264965,341.080461421947,2
4223.109362430404,1978.6397933826377,0
2022.2220645485913,-476.11971814890796,6
-2168.7246256262047,159.0779960438898,9
-1316.7952151969052,-384.75599514613117,7
-442.8406656624968,-727.7578824345036,1
-2610.712702185642,-856.6852029042088,4
2003.6849452067806,-1214.2930477113966,3
-822.6824205538003,-563.2448693896603,1
1506.771450520731,-831.5352019629269,2
-1338.743856932035,-1554.994271226845,1
-1027.1307376323207,-1300.0365148365397,8
1251.4993675618607,-1967.0688828533646,3
-2767.9825462421427,-1548.7786039335106,9
4751.187864897817,1394.564900272584,0
889.461489692359,-2890.680309450828,2
26.978755540539872,792.4300011390533,5
-2094.7928651529483,-447.1567347582848,7
1314.8873665109782,1580.98868496737,6
2230.531896000502,-515.4080790738573,3
-1598.7381884728702,179.48006618651164,2
-1760.0448992157583,1857.724420601507,7
-1223.286419709707,-1735.7506651203562,1
987.4465284760701,-920.9212345343451,6
-133.79735911793833,-150.47349439202662,5
5553.0427520518115,2442.2048377987776,0
-1161.7669493381327,-1574.8980217868425,2
-355.1107968217939,-1492.9429872586386,5
1291.4989120415346,-1819.9286547294923,3
500.31634856804925,-108.95209731248767,2
-900.8454395318496,-2229.0406611809876,1
3714.7044039530006,1793.6068214070951,0
1205.1074807691823,-1358.811259495844,6
-1451.5958294102047,3595.9217002352593,4
-1812.1272060164201,1638.189729820736,7
2400.3545286573594,1350.481014220286,6
4133.536027964641,1553.6911199360522,0
4780.646544101705,1771.4451332643246,0
5902.149596528722,2356.8777263133193,0
-812.080746349833,-193.97441791637522,2
-853.4284262891298,-1416.0999560571997,8
-1065.226602354435,-3041.7129915452138,1
-1709.8364601517003,3600.919847249198,9
1798.9852084939803,2133.340934268148,6
3425.791320373467,1582.031558197778,0
-1382.1461688468294,-2048.225494325321,1
1170.9412630486563,-531.9918477276358,5
543.3074394527245,-2235.6485642060866,3
2671.2658979178245,156.4403078147046,5
4475.351968214732,945.7019880464499,0
-604.2874667130028,-1730.7704525863023,8
-2241.54238093398,1308.561397908723,7
26.466698470542706,-2614.239214709426,2
-1448.7376196226076,2427.088750309193,7
-1183.2061728941244,-1000.1514860808879,2
4257.133532339502,1277.8608768024553,0
-2368.3750466443425,-97.77819729352188,4
-788.7020427210707,-1002.9715540672328,8
-1504.4053090039297,-218.92794152589133,2
1043.2801273229154,-946.2377080733667,6
610.873193995737,-1495.047013240095,8
1679.0508113086423,369.27616637245103,6
460.4944086220052,1543.6361332176946,7
-2032.3969209376573,2476.415615672216,9
-1231.7588603362633,2784.304206228753,9
-1110.267208889693,1948.5477442238616,9
-1645.6743499951801,-834.0715385732843,9
-15.684125276905881,-2039.9513856216838,8
-873.5948495020519,-1059.5485234646153,1
166.06855122209853,-2951.5536336559867,2
-1300.915932444809,-2709.301516669918,1
1740.1322972483365,-855.2362446939868,6
-514.8124544362713,-1261.5605812288522,5
2605.6295013909635,2025.4478826094767,6
-1808.97215421264,2561.384962193815,9
-2135.7458185878036,1399.9140969644527,9
-1859.8647945009914,3701.898542954063,7
2798.0033168876867,1832.2366539404636,0
-2864.3133873660126,874.4701929684219,4
-2291.6233190000485,1699.8296908864966,4
-2648.0519689491794,1602.3874844298664,4
-238.07618433911657,-717.7190070079084,5
3852.0171530447474,1623.926642939515,0
-1906.7972328207775,1059.2401951598156,7
-2031.9632025233789,2727.999040337733,7
2042.9180009687113,755.7463470787602,6
1294.5963760858322,-329.88446607358253,5
505.220771243291,-661.8933168647402,3
4303.198697192395,1728.7962132614146,0
-180.58699053941828,-399.5857411458907,2
1722.6262737568627,-167.25931505505537,6
-1484.9131919307672,2203.283607762691,9
-1364.960541515538,-1908.8042739310324,1
1576.5533453100263,63.50058556521994,6
-1286.725923348144,-1449.7083834922535,8
-519.6751618934212,-611.794902593187,1
-2881.629847515632,936.6072832999209,4
883.7105743577279,-543.9591486956866,3
3023.581967634641,-1795.3653279308155,3
3596.45273275283,1200.6490611421777,0
-1186.0203544308229,3188.973357603033,7
-949.9342934287137,-1420.2752595227564,1
1809.1262394173536,-1308.0696762966422,3
762.3018326866461,-2458.031192467921,8
716.8294924272657,-304.0947629118923,6
-2044.4594736074328,-1109.4565362548522,9
-1870.7380571773679,-852.0670293230746,9
4298.530549779116,1636.286448711643,0
-1258.9834792379183,-559.581210235795,5
-1771.9614787053288,1600.9945636276027,9
-661.5705161519288,-605.576358382259,1
-1609.9802484319077,-2490.1285640704236,1
181.27249995581067,-2119.750986325959,3
3094.131021314854,1258.3549999216737,0
552.6469563906282,-1945.3687093110998,3
-1701.840719703185,2735.6604445960593,9
955.3639465394855,-886.9713076788236,5
-2793.8501396881256,1765.8465804355355,4
1947.5486131716375,-2650.615190202996,3
3525.9856655255567,568.311403939599,0
-335.2123984011421,231.75240498131407,8
4593.725422285366,2349.5940675244333,0
-730.8009198702553,388.5522712798423,5
1378.0625376295768,-2089.954787341461,3
1097.1599044075406,-1858.058991970188,3
2551.0882064061243,778.1924961999225,6
-2356.6348093743277,2029.3592032980957,9
-1312.3834436735992,-193.27500744493804,2
-1258.5129454069436,-901.625677361348,2
-437.7275775725357,-2120.4864321805717,5
-334.2803426482354,-2082.1968237405886,2
-989.9411567160989,-1608.1249471508168,1
-1810.325693887041,-1428.8650836700656,8
1998.6355777489302,-1234.6059512317079,3
-2358.0023192230665,469.12310711255736,7
1460.2236871414318,1840.0999446666674,6
-2978.5716349715835,457.2764755742963,7
1280.1201625740048,-2087.2908044400324,0
-847.9361991163929,-972.5450461352419,1
-1502.6176926090998,2412.603178187798,9
5486.822391422236,2370.331844834319,0
-1804.911638162369,1458.9387749204077,7
-1578.149081305391,-1117.2847352054862,8
-2228.774694916104,2430.8090085218355,4
3959.061207309596,1775.7517246325178,6
462.43063499582996,-1964.8883315500143,8
279.92501364314364,1423.5343986229748,5
-556.1360496472073,-1604.0837997848728,8
-1268.3053164469768,-971.5530598365565,8
638.8831143392891,-1909.6410900876563,2
3367.946498907855,1730.5398584490226,0
324.59092381524863,-2778.85739189681,2
-1753.714543206623,-2658.868253688183,8
2440.603988671725,2405.588933035685,6
1516.5367385549844,2018.0093864765367,6
1502.660262724837,-4.120497279702402,3
3927.501174894591,1112.8627997974827,0
-713.5091882111011,-2638.719344977172,8
-1587.6677945935573,2355.67930235889,9
-1627.8840563771255,1537.5555495056365,9
49.53026612630859,-757.0333059072894,3
-400.8029959618782,-249.734053755791,5
1105.7021450558584,-2350.913431500476,2
